,name,image_urls,quantity,currency,has_presale,presale_price,presale_date,starting_price,release_date,discord,twitter,website
155,Spinal Foxes,"['https://upcoming.images.rarity.tools/spinalfoxes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_4?width=150&optimizer=image']",6000,ETH,True,0.04,2022-04-26 00:00:00,0.04,2022-04-26 00:00:00,v8fyBScyeT,SpinalFoxesNFT,https://spinalfoxes.io/
156,Silks Genesis Avatar Collection,"['https://upcoming.images.rarity.tools/silksgenesisavatarcollection_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_4?width=150&optimizer=image']",10000,ETH,False,,,,,silks,gameofsilks,https://www.silks.io/
157,Proud Lions Club,"['https://upcoming.images.rarity.tools/proudlionsclubnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_4?width=150&optimizer=image']",7777,ETH,True,,2022-04-27 02:30:00,,2022-04-27 02:30:00,8aVXmMeep9,proudlionsclub,https://www.proudlionsclub.com
158,Lunar Crystals,"['https://upcoming.images.rarity.tools/lunarcrystals_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_4?width=150&optimizer=image']",4444,BNB,True,,2022-04-27 05:26:00,,2022-04-27 05:26:00,lnr,lnrdefi,https://lunar.io/crystals
159,GM fren$,"['https://upcoming.images.rarity.tools/gmfrens_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_4?width=150&optimizer=image']",3000,ETH,False,,,,,CyxygNw65x,GMfrensDAO,https://kevinchoiart.com/gmfrens/
160,PicaLions,"['https://upcoming.images.rarity.tools/picalions_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_3?width=150&optimizer=image']",8000,ETH,False,,,,,NZuNTcguW6,CiCKartworks,https://picalions.com
161,SuccessMetaCity,"['https://upcoming.images.rarity.tools/successmetacity_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_4?width=150&optimizer=image']",10000,ETH,True,0.09,2022-04-27 14:00:00,0.09,2022-04-27 14:00:00,successmetacity,successmetacity,https://www.successmetacity.com/
162,NFT2Metaverse,"['https://upcoming.images.rarity.tools/nft2metaverse_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nft2metaverse_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nft2metaverse_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nft2metaverse_2?width=150&optimizer=image']",9999,ETH,False,,,,,eQMACVpU8s,Nft2metaversei,https://nft2metaverse.io/
163,Funny EGGZ - FEGGZ,"['https://upcoming.images.rarity.tools/feggz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_4?width=150&optimizer=image']",5000,,False,,,,,feggz,FeggzNFT,https://feggz.io/
164,Wrapped Hotels Genesis 1,"['https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_4?width=150&optimizer=image']",999,ETH,False,,,,,wrappedhotels,WrappedHotels,https://wrappedhotels.io
165,CarelessCatDoCare,"['https://upcoming.images.rarity.tools/carelesscatdocare_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_4?width=150&optimizer=image']",10000,ETH,False,,,,,ccdc,CCDCofficial,https://carelesscatdocare.com/
166,DrinkingTrees NFT,"['https://upcoming.images.rarity.tools/drinkingtreesnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_4?width=150&optimizer=image']",10000,,False,,,,,8ASzg4gN4m,drinkingtrees,https://drinkingtrees.io
167,MetalazySociety,"['https://upcoming.images.rarity.tools/metalazysociety_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_4?width=150&optimizer=image']",6500,ETH,False,,,,,NZRKJ9fh6u,MetaLazySociety,https://metalazysociety.com/
168,CyberZillaz Genesis,"['https://upcoming.images.rarity.tools/cyberzillazgenesis_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_4?width=150&optimizer=image']",2222,,False,,,,,cyberzillaz,CyberZillaz,https://cyberzillaz.xyz/
169,Metajewelz,"['https://upcoming.images.rarity.tools/metajewelz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_4?width=150&optimizer=image']",7777,ETH,False,,,,,KS2jGN6drD,metajewelz,https://metajewelznft.com
170,Meta Monks,"['https://upcoming.images.rarity.tools/metamonks_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_4?width=150&optimizer=image']",10000,ETH,False,,,,,KDxfnxMRt5,MonksMeta,https://www.metamonks.online
171,Chilled Camel Club,"['https://upcoming.images.rarity.tools/chilledcamelclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_3?width=150&optimizer=image']",10000,SOL,False,,,,,qRcQ9sX2HF,ChilledCamelC,https://chilledcamelclub.com
172,Sol Ape Girls,"['https://upcoming.images.rarity.tools/solapegirlss_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_4?width=150&optimizer=image']",1272,SOL,False,,,,,dJbcmeaHbT,SolApeGirls,https://solapegirl.com/
173,Guardians of Sumantria,"['https://upcoming.images.rarity.tools/guardiansofsumantria_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_3?width=150&optimizer=image']",6777,ETH,False,,,,,nftsumantria,nftsumantria,https://sumantria.com
174,ORIGIN BEAST,"['https://upcoming.images.rarity.tools/originbeast_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_4?width=150&optimizer=image']",5000,ETH,False,,,,,originbeast,origin_beast,https://www.originbeast.com/
175,Hedge Fund Hyenas,"['https://upcoming.images.rarity.tools/hedgefundhyenaseth_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_4?width=150&optimizer=image']",2100,ETH,True,0.04,2022-04-29 00:00:00,0.04,2022-04-29 00:00:00,hfh,HedgeFundHyenas,https://www.hedgefundhyenas.com/
176,Simeon,"['https://upcoming.images.rarity.tools/simeonnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_4?width=150&optimizer=image']",9999,ETH,False,,,,,V2XpPQEkFQ,SimeonNFT?s=20&t=ifr6L2XHYPY2PYATai4ehg,https://simeon9999.io/
177,AquaHeads,"['https://upcoming.images.rarity.tools/aquaheads_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_4?width=150&optimizer=image']",3333,SOL,True,,2022-04-30 09:00:00,,2022-04-30 09:00:00,gpv4TZ2dJt,AquaHeadNFTclub,https://aquaheads.com
178,Shield Warrior Ape Gang - SWAG,"['https://upcoming.images.rarity.tools/shieldwarriorapegang_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_4?width=150&optimizer=image']",1111,ETH,False,,,,,uhr2uU6GVf,shield2protocol,https://shieldprotocol.org/
179,CryptoBoo!,"['https://upcoming.images.rarity.tools/cryptoboo_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptoboo_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptoboo_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptoboo_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptoboo_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptoboo_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptoboo_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptoboo_4?width=150&optimizer=image']",77,ETH,False,,,,,xxX7MUTfhp,Crypto_Jutsu,https://cryptojutsu.com/cryptoboo/
180,Power Sisters Genesis,"['https://upcoming.images.rarity.tools/powersistersgenesis_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/powersistersgenesis_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/powersistersgenesis_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/powersistersgenesis_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/powersistersgenesis_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/powersistersgenesis_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/powersistersgenesis_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/powersistersgenesis_4?width=150&optimizer=image']",999,ETH,False,,,,,powersistersnft,powersistersnft,https://www.thepowersistersclub.com/
181,FACE X,"['https://upcoming.images.rarity.tools/facex_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/facex_1?width=150&optimizer=image']",1,,False,,,,,9z4NP3kQ,facex_nft,https://facexclub.com
182,Gopniks On The Chain,"['https://upcoming.images.rarity.tools/gopniksonthechain_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gopniksonthechain_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gopniksonthechain_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gopniksonthechain_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gopniksonthechain_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gopniksonthechain_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gopniksonthechain_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gopniksonthechain_4?width=150&optimizer=image']",10007,ETH,False,,,,,SSRxgvJNRM,GopniksOTC,https://www.gopniksonthechain.com/
183,MetaSyndicate,"['https://upcoming.images.rarity.tools/metasyndicate_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metasyndicate_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metasyndicate_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metasyndicate_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metasyndicate_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metasyndicate_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metasyndicate_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metasyndicate_4?width=150&optimizer=image']",7777,ETH,False,,,,,metasyndicate,meta_syndicate,https://metasyndicate.io
184,Crush Cancer NFT,"['https://upcoming.images.rarity.tools/crushcancernft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/crushcancernft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/crushcancernft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/crushcancernft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/crushcancernft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/crushcancernft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/crushcancernft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/crushcancernft_4?width=150&optimizer=image']",1000,ETH,False,,,,,5gEYH8KyFz,LetsCrushCancer,https://CrushCancerNFT.com
185,Sewer Squad,"['https://upcoming.images.rarity.tools/sewersquadnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/sewersquadnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/sewersquadnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/sewersquadnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/sewersquadnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/sewersquadnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/sewersquadnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/sewersquadnft_4?width=150&optimizer=image']",10000,ETH,True,0.0742,2022-04-30 15:00:00,0.0742,2022-04-30 15:00:00,wn9YewYDRq,sewersquadnft,https://sewersquadnft.com
186,MoonBabes,"['https://upcoming.images.rarity.tools/moonbabes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/moonbabes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/moonbabes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/moonbabes_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/moonbabes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/moonbabes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/moonbabes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/moonbabes_4?width=150&optimizer=image']",8888,MATIC,False,,,,,BSKebxFkYm,moon_babes,https://moonbabes.space
187,CyberModern,"['https://upcoming.images.rarity.tools/cybermodern_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermodern_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermodern_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermodern_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermodern_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermodern_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermodern_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermodern_4?width=150&optimizer=image']",1000,ETH,False,,,,,eWKxGHAQd5,CyberModernNFT,https://cybermodern.art/
188,Ksekai,"['https://upcoming.images.rarity.tools/ksekai_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ksekai_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ksekai_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ksekai_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ksekai_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ksekai_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ksekai_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ksekai_4?width=150&optimizer=image']",6000,ETH,True,0.15,,0.15,,wr4gVc5h2u,ksekainft,https://ksekai.com/
189,Cigar Life,"['https://upcoming.images.rarity.tools/cigarlife_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cigarlife_1?width=150&optimizer=image']",1500,ETH,False,,,,,vBVUqQYj,CigarLifeNFT,https://cigarlifenft.com
190,Designer Bear Club,"['https://upcoming.images.rarity.tools/designerbearclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/designerbearclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/designerbearclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/designerbearclub_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/designerbearclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/designerbearclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/designerbearclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/designerbearclub_4?width=150&optimizer=image']",5000,ETH,False,,,,,Sg7Y6xu5bA,designerbearNFT,https://www.designerbearclub.io/
191,Dreamerz,"['https://upcoming.images.rarity.tools/dreamerz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dreamerz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dreamerz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dreamerz_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dreamerz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dreamerz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dreamerz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dreamerz_4?width=150&optimizer=image']",10000,ETH,False,,,,,dreamerz,projectdreamerz,https://dreamerz.io
192,Planet of Cyborgs,"['https://upcoming.images.rarity.tools/planetofcyborgs_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/planetofcyborgs_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/planetofcyborgs_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/planetofcyborgs_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/planetofcyborgs_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/planetofcyborgs_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/planetofcyborgs_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/planetofcyborgs_4?width=150&optimizer=image']",6622,ETH,False,,,,,poc-nft,PoC_NFT,https://www.planetofcyborgs.com/
193,Tunies,"['https://upcoming.images.rarity.tools/tunies_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/tunies_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/tunies_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/tunies_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/tunies_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/tunies_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/tunies_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/tunies_4?width=150&optimizer=image']",7500,ETH,True,0.06,2022-05-01 17:00:00,0.06,2022-05-01 17:00:00,tunies,tuniesnft,https://www.jakebaynham.com/tunies
194,WaffleNFT,"['https://upcoming.images.rarity.tools/wafflenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wafflenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wafflenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wafflenft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wafflenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wafflenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wafflenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wafflenft_4?width=150&optimizer=image']",2500,SOL,False,,,,,96QBSE4j59,wafflenft,https://wafflenft.uk/
